timestamp,event_type,order_id,side,quantity,price,trader_id,target_order_id,symbol
216.2654342673664,market,M00004286,sell,44.0,,TAKER10,,SYNTH
216.29178758964446,limit,L00004287,buy,10.0,99.47,T09,,SYNTH
216.29196420802558,limit,L00004288,sell,20.0,99.62,T15,,SYNTH
216.31388599120876,limit,L00004289,buy,126.0,99.49,T05,,SYNTH
216.40450778897835,limit,L00004290,sell,43.0,99.58,T23,,SYNTH
216.41178883022178,cancel,C00004291,,,,T15,L00000159,SYNTH
216.41203191190866,cancel,C00004292,,,,T02,L00004238,SYNTH
216.46855057025027,limit,L00004293,sell,22.0,99.64,T02,,SYNTH
216.47104780458073,limit,L00004294,sell,172.0,99.65,T19,,SYNTH
216.59930868915862,limit,L00004295,sell,15.0,99.57,T22,,SYNTH
216.61236593475198,market,M00004296,sell,14.0,,TAKER04,,SYNTH
216.64466838404175,market,M00004297,sell,35.0,,TAKER03,,SYNTH
216.73092151382713,market,M00004298,buy,352.0,,TAKER10,,SYNTH
216.7805161806686,limit,L00004299,sell,80.0,99.61,T18,,SYNTH
216.7822814713681,limit,L00004300,sell,134.0,99.65,T24,,SYNTH
216.79619969322061,market,M00004301,buy,12.0,,TAKER09,,SYNTH
216.93391976042335,limit,L00004302,buy,88.0,99.5,T07,,SYNTH
217.07887436268527,cancel,C00004303,,,,T17,L00002813,SYNTH
217.10386769631668,limit,L00004304,buy,86.0,99.55,T14,,SYNTH
217.11664503714138,limit,L00004305,buy,73.0,99.54,T12,,SYNTH
217.241411168422,market,M00004306,sell,84.0,,TAKER05,,SYNTH
217.37319272056007,limit,L00004307,buy,41.0,99.52,T01,,SYNTH
217.4170977869694,market,M00004308,buy,156.0,,TAKER02,,SYNTH
217.5779281567139,limit,L00004309,sell,142.0,99.57,T08,,SYNTH
217.60013410223343,market,M00004310,buy,18.0,,TAKER04,,SYNTH
217.6007246330158,limit,L00004311,sell,121.0,99.57,T03,,SYNTH
217.64117151471925,limit,L00004312,buy,33.0,99.53,T18,,SYNTH
217.64736260566352,limit,L00004313,buy,19.0,99.47,T02,,SYNTH
217.65039478075627,limit,L00004314,sell,109.0,99.62,T23,,SYNTH
217.66320704561826,limit,L00004315,buy,33.0,99.48,T10,,SYNTH
217.6660724403207,limit,L00004316,sell,184.0,99.57,T20,,SYNTH
217.82932891074657,limit,L00004317,sell,105.0,99.61,T04,,SYNTH
217.85610571109146,limit,L00004318,sell,57.0,99.58,T02,,SYNTH
217.88932644147673,limit,L00004319,buy,104.0,99.48,T01,,SYNTH
217.93360165284878,cancel,C00004320,,,,T09,L00002875,SYNTH
218.0679479630082,limit,L00004321,buy,59.0,99.55,T05,,SYNTH
218.0865958382022,limit,L00004322,buy,146.0,99.51,T01,,SYNTH
218.10954142111487,limit,L00004323,buy,183.0,99.55,T09,,SYNTH
218.13218185750935,market,M00004324,sell,213.0,,TAKER03,,SYNTH
218.237110373982,limit,L00004325,sell,79.0,99.64,T18,,SYNTH
218.40615822016318,limit,L00004326,sell,83.0,99.64,T03,,SYNTH
218.4197667218525,limit,L00004327,sell,106.0,99.65,T06,,SYNTH
218.5059529247602,limit,L00004328,buy,62.0,99.52,T12,,SYNTH
218.54214166684346,market,M00004329,sell,63.0,,TAKER02,,SYNTH
218.5643852787876,market,M00004330,buy,66.0,,TAKER04,,SYNTH
218.61782136988893,limit,L00004331,buy,18.0,99.54,T24,,SYNTH
218.65559071876726,market,M00004332,buy,106.0,,TAKER09,,SYNTH
218.6802094008262,limit,L00004333,sell,103.0,99.6,T17,,SYNTH
218.6929588409025,limit,L00004334,sell,84.0,99.59,T14,,SYNTH
218.72423487461364,limit,L00004335,sell,41.0,99.55,T18,,SYNTH
218.8764204594234,limit,L00004336,buy,78.0,99.5,T24,,SYNTH
218.88342780360162,limit,L00004337,buy,123.0,99.53,T23,,SYNTH
218.93502310851306,limit,L00004338,sell,92.0,99.6,T22,,SYNTH
219.01128873359065,limit,L00004339,sell,135.0,99.61,T16,,SYNTH
219.03887998247725,limit,L00004340,sell,104.0,99.62,T04,,SYNTH
219.04345198533898,limit,L00004341,buy,70.0,99.49,T09,,SYNTH
219.13587745107787,limit,L00004342,buy,42.0,99.5,T22,,SYNTH
219.23686145905555,limit,L00004343,buy,194.0,99.5,T10,,SYNTH
219.29780553865962,limit,L00004344,buy,132.0,99.47,T21,,SYNTH
219.31333886723348,market,M00004345,buy,26.0,,TAKER08,,SYNTH
219.3203287577724,limit,L00004346,buy,20.0,99.5,T09,,SYNTH
219.32159552353065,cancel,C00004347,,,,T13,L00002909,SYNTH
219.37106935166423,market,M00004348,sell,72.0,,TAKER11,,SYNTH
219.37449729567362,limit,L00004349,sell,48.0,99.61,T22,,SYNTH
219.41367007937782,limit,L00004350,buy,23.0,99.52,T16,,SYNTH
219.44369715167744,market,M00004351,buy,48.0,,TAKER06,,SYNTH
219.6199863865337,modify,R00004352,,80.0,99.57,T22,L00001168,SYNTH
219.6412018311405,limit,L00004353,buy,32.0,99.5,T24,,SYNTH
219.71796708120175,limit,L00004354,sell,120.0,99.59,T03,,SYNTH
219.76124529001302,market,M00004355,buy,43.0,,TAKER05,,SYNTH
219.7766688570126,limit,L00004356,sell,43.0,99.63,T22,,SYNTH
219.7959650954532,limit,L00004357,sell,25.0,99.64,T19,,SYNTH
219.82198685010778,limit,L00004358,sell,36.0,99.64,T14,,SYNTH
219.82421412860054,limit,L00004359,sell,44.0,99.62,T07,,SYNTH
219.82664069854613,limit,L00004360,buy,49.0,99.53,T11,,SYNTH
219.90232194703898,limit,L00004361,buy,25.0,99.55,T04,,SYNTH
219.98409061767623,limit,L00004362,sell,82.0,99.61,T03,,SYNTH
220.08976051751145,market,M00004363,sell,53.0,,TAKER03,,SYNTH
220.14490814117138,modify,R00004364,,100.0,99.54,T02,L00003058,SYNTH
220.16793356317183,market,M00004365,sell,126.0,,TAKER05,,SYNTH
220.17326360465472,limit,L00004366,sell,142.0,99.68,T21,,SYNTH
220.35235553752554,limit,L00004367,sell,7.0,99.69,T12,,SYNTH
220.42045608825225,limit,L00004368,sell,156.0,99.7,T11,,SYNTH
220.456436563534,market,M00004369,buy,61.0,,TAKER04,,SYNTH
220.47772392987844,market,M00004370,sell,62.0,,TAKER05,,SYNTH
220.5083600696597,limit,L00004371,buy,187.0,99.6,T10,,SYNTH
220.57046755602863,limit,L00004372,buy,289.0,99.57,T09,,SYNTH
220.5974330144945,limit,L00004373,buy,197.0,99.62,T23,,SYNTH
220.60122259570326,market,M00004374,buy,103.0,,TAKER09,,SYNTH
220.6754075407338,limit,L00004375,buy,205.0,99.57,T03,,SYNTH
220.71932212912756,limit,L00004376,buy,281.0,99.58,T04,,SYNTH
220.74229553582265,limit,L00004377,buy,176.0,99.56,T22,,SYNTH
220.77715688315993,limit,L00004378,sell,284.0,99.64,T12,,SYNTH
220.7944379603674,cancel,C00004379,,,,T24,L00003155,SYNTH
220.83495086113984,market,M00004380,buy,37.0,,TAKER11,,SYNTH
220.86011849508085,limit,L00004381,buy,219.0,99.57,T20,,SYNTH
220.95645257045646,limit,L00004382,sell,171.0,99.65,T12,,SYNTH
220.9687681808805,limit,L00004383,buy,85.0,99.59,T07,,SYNTH
220.96923783586473,limit,L00004384,sell,55.0,99.63,T17,,SYNTH
220.97174335660304,limit,L00004385,buy,329.0,99.54,T12,,SYNTH
221.0165978530368,market,M00004386,sell,101.0,,TAKER10,,SYNTH
221.15129779928475,limit,L00004387,sell,39.0,99.65,T06,,SYNTH
221.18401484071066,market,M00004388,sell,31.0,,TAKER02,,SYNTH
221.2039036970139,limit,L00004389,sell,22.0,99.7,T14,,SYNTH
221.23191669608983,market,M00004390,sell,42.0,,TAKER06,,SYNTH
221.2791355799109,market,M00004391,buy,57.0,,TAKER09,,SYNTH
221.32195848374585,limit,L00004392,buy,225.0,99.56,T07,,SYNTH
221.39290313241116,limit,L00004393,buy,301.0,99.61,T01,,SYNTH
221.4136943185635,market,M00004394,sell,85.0,,TAKER10,,SYNTH
221.43356791447968,limit,L00004395,buy,51.0,99.56,T14,,SYNTH
221.6059674012255,limit,L00004396,buy,94.0,99.59,T11,,SYNTH
221.6249258994395,limit,L00004397,buy,93.0,99.56,T14,,SYNTH
221.64594324513473,limit,L00004398,sell,279.0,99.63,T14,,SYNTH
221.7637510653038,market,M00004399,sell,143.0,,TAKER11,,SYNTH
221.76491338429665,cancel,C00004400,,,,T13,L00000037,SYNTH
221.90450065302883,market,M00004401,sell,12.0,,TAKER06,,SYNTH
221.91597165985135,limit,L00004402,sell,288.0,99.67,T19,,SYNTH
221.9504068453411,limit,L00004403,buy,302.0,99.59,T22,,SYNTH
221.98652717132916,market,M00004404,buy,70.0,,TAKER04,,SYNTH
221.99532596475993,limit,L00004405,sell,366.0,99.71,T20,,SYNTH
222.07064101471352,cancel,C00004406,,,,T18,L00004181,SYNTH
222.10349807791468,limit,L00004407,sell,127.0,99.62,T04,,SYNTH
222.1463818695635,cancel,C00004408,,,,T03,L00003832,SYNTH
222.1647198326278,cancel,C00004409,,,,T03,L00001470,SYNTH
222.18958548575188,cancel,C00004410,,,,T04,L00003614,SYNTH
222.24639633171148,limit,L00004411,buy,158.0,99.48,T24,,SYNTH
222.31369392603992,limit,L00004412,buy,187.0,99.55,T08,,SYNTH
222.3538089461783,limit,L00004413,buy,119.0,99.61,T23,,SYNTH
222.3900006410485,limit,L00004414,sell,46.0,99.86,T20,,SYNTH
222.44867866749172,market,M00004415,sell,6.0,,TAKER02,,SYNTH
222.49980249908288,limit,L00004416,sell,438.0,99.93,T12,,SYNTH
222.571554026238,limit,L00004417,sell,106.0,99.81,T03,,SYNTH
222.68869563206002,limit,L00004418,sell,166.0,99.92,T24,,SYNTH
222.73137829860502,cancel,C00004419,,,,T19,L00004191,SYNTH
222.81029854041626,limit,L00004420,sell,455.0,99.82,T08,,SYNTH
222.8529358172357,cancel,C00004421,,,,T19,L00003613,SYNTH
222.88729465695312,limit,L00004422,sell,90.0,99.92,T02,,SYNTH
223.07268935861637,cancel,C00004423,,,,T10,L00001697,SYNTH
223.22782233360454,limit,L00004424,buy,34.0,99.85,T14,,SYNTH
223.2291688718623,cancel,C00004425,,,,T11,L00000352,SYNTH
223.23184065343884,cancel,C00004426,,,,T21,L00001994,SYNTH
223.39162048781958,cancel,C00004427,,,,T10,L00002847,SYNTH
223.44863628445785,limit,L00004428,buy,78.0,99.86,T03,,SYNTH
223.48724476157687,limit,L00004429,sell,90.0,99.97,T06,,SYNTH
223.54401442713998,limit,L00004430,buy,54.0,99.93,T12,,SYNTH
223.55162573970455,market,M00004431,sell,11.0,,TAKER03,,SYNTH
223.62241992724586,limit,L00004432,buy,367.0,99.87,T24,,SYNTH
223.62562539639754,market,M00004433,buy,19.0,,TAKER01,,SYNTH
223.6765814300562,limit,L00004434,sell,146.0,99.98,T18,,SYNTH
223.73790102374417,limit,L00004435,sell,146.0,100.0,T17,,SYNTH
223.7915820709823,limit,L00004436,sell,343.0,99.97,T03,,SYNTH
223.82172658125134,limit,L00004437,buy,307.0,99.86,T07,,SYNTH
223.91371633111373,limit,L00004438,buy,221.0,99.92,T08,,SYNTH
223.9896942465951,limit,L00004439,buy,48.0,99.88,T07,,SYNTH
223.99091014928825,limit,L00004440,buy,333.0,99.9,T19,,SYNTH
224.03590091045103,limit,L00004441,buy,240.0,99.87,T15,,SYNTH
224.0838900876791,limit,L00004442,sell,228.0,100.02,T19,,SYNTH
224.1697981199983,limit,L00004443,sell,401.0,100.03,T03,,SYNTH
224.19590862962593,market,M00004444,buy,79.0,,TAKER05,,SYNTH
224.2656593794336,limit,L00004445,buy,22.0,99.89,T18,,SYNTH
224.26699203866656,limit,L00004446,buy,30.0,99.9,T03,,SYNTH
224.27883091578514,limit,L00004447,buy,11.0,99.93,T15,,SYNTH
224.30860710473505,limit,L00004448,buy,47.0,99.95,T08,,SYNTH
224.3664547757066,market,M00004449,sell,34.0,,TAKER07,,SYNTH
224.3961579848269,cancel,C00004450,,,,T01,L00001824,SYNTH
224.4602853595165,limit,L00004451,buy,127.0,99.81,T10,,SYNTH
224.51440629207283,limit,L00004452,sell,38.0,99.9,T22,,SYNTH
224.52417464104565,market,M00004453,sell,85.0,,TAKER05,,SYNTH
224.53594283232349,market,M00004454,buy,45.0,,TAKER06,,SYNTH
224.5534749697772,market,M00004455,buy,39.0,,TAKER03,,SYNTH
224.56223838880948,limit,L00004456,buy,30.0,99.97,T18,,SYNTH
224.5952603394637,limit,L00004457,sell,17.0,100.1,T20,,SYNTH
225.01680712167834,limit,L00004458,buy,25.0,100.03,T22,,SYNTH
225.13008493829608,market,M00004459,sell,7.0,,TAKER04,,SYNTH
225.16394431716023,limit,L00004460,buy,13.0,99.97,T07,,SYNTH
225.1939883542,market,M00004461,buy,91.0,,TAKER10,,SYNTH
225.21932514818127,limit,L00004462,buy,23.0,99.93,T06,,SYNTH
225.22959844827625,modify,R00004463,,5.0,100.07,T09,L00004205,SYNTH
225.23219163369396,market,M00004464,buy,116.0,,TAKER08,,SYNTH
225.3092997111531,cancel,C00004465,,,,T05,L00001631,SYNTH
225.32626638895601,modify,R00004466,,19.0,99.91,T19,L00002658,SYNTH
225.33427535359795,cancel,C00004467,,,,T18,L00004003,SYNTH
225.36503950918654,limit,L00004468,buy,11.0,99.95,T20,,SYNTH
225.3987580840242,limit,L00004469,sell,6.0,100.02,T18,,SYNTH
225.47170136102304,limit,L00004470,buy,75.0,99.92,T15,,SYNTH
225.50550480107214,limit,L00004471,sell,66.0,99.99,T16,,SYNTH
225.513236730252,limit,L00004472,sell,100.0,99.96,T13,,SYNTH
225.5737581153063,cancel,C00004473,,,,T18,L00002618,SYNTH
225.59131279836825,limit,L00004474,buy,2.0,99.92,T13,,SYNTH
225.6445603414028,limit,L00004475,sell,155.0,99.99,T18,,SYNTH
225.68297870449163,market,M00004476,buy,94.0,,TAKER09,,SYNTH
225.7115801485579,limit,L00004477,buy,150.0,99.91,T16,,SYNTH
225.74252584082402,limit,L00004478,buy,84.0,99.96,T17,,SYNTH
225.76475590519846,limit,L00004479,buy,83.0,99.94,T05,,SYNTH
225.7844901685901,limit,L00004480,sell,56.0,100.04,T01,,SYNTH
225.8057832542154,limit,L00004481,buy,55.0,99.96,T16,,SYNTH
225.8083155043228,limit,L00004482,sell,81.0,100.01,T23,,SYNTH
225.8878839465745,limit,L00004483,buy,10.0,99.99,T02,,SYNTH
225.90055183148718,limit,L00004484,sell,71.0,100.06,T16,,SYNTH
225.97020643549334,limit,L00004485,buy,44.0,99.97,T01,,SYNTH
225.97641368818387,market,M00004486,sell,120.0,,TAKER03,,SYNTH
226.0031760869034,limit,L00004487,buy,172.0,99.97,T14,,SYNTH
226.00870882070083,limit,L00004488,buy,266.0,99.9,T11,,SYNTH
226.0322995051883,limit,L00004489,sell,189.0,100.04,T23,,SYNTH
226.0907308996402,limit,L00004490,buy,123.0,99.97,T04,,SYNTH
226.1059196059095,limit,L00004491,sell,115.0,100.04,T21,,SYNTH
226.11083589491886,limit,L00004492,sell,54.0,100.06,T10,,SYNTH
226.20572961891062,limit,L00004493,sell,97.0,100.11,T02,,SYNTH
226.21254723963864,limit,L00004494,buy,58.0,100.0,T17,,SYNTH
226.2178555230009,limit,L00004495,buy,128.0,99.98,T05,,SYNTH
226.29198820149892,limit,L00004496,sell,55.0,100.09,T21,,SYNTH
226.34000651016834,limit,L00004497,sell,158.0,100.08,T13,,SYNTH
226.39844419770114,limit,L00004498,buy,49.0,99.99,T18,,SYNTH
226.61101813985172,limit,L00004499,buy,106.0,100.03,T19,,SYNTH
226.75157062770145,limit,L00004500,sell,51.0,100.09,T06,,SYNTH
226.81784977495474,limit,L00004501,sell,15.0,100.07,T11,,SYNTH
226.8353703179894,limit,L00004502,buy,129.0,99.95,T19,,SYNTH
226.8542651702655,limit,L00004503,buy,90.0,99.94,T11,,SYNTH
226.87285272181157,market,M00004504,buy,116.0,,TAKER10,,SYNTH
226.91972768559003,limit,L00004505,buy,24.0,99.89,T07,,SYNTH
226.9517162639148,limit,L00004506,buy,50.0,99.92,T08,,SYNTH
227.02951873623678,cancel,C00004507,,,,T01,L00001643,SYNTH
227.06582343906095,cancel,C00004508,,,,T02,L00001340,SYNTH
227.12812514914566,cancel,C00004509,,,,T02,L00000336,SYNTH
227.1547934477151,limit,L00004510,buy,137.0,99.94,T08,,SYNTH
227.16587564119206,market,M00004511,sell,118.0,,TAKER07,,SYNTH
227.18027250415219,market,M00004512,sell,240.0,,TAKER03,,SYNTH
227.20597146854158,market,M00004513,sell,115.0,,TAKER03,,SYNTH
227.22995568708657,limit,L00004514,sell,101.0,100.04,T11,,SYNTH
227.3656584802924,limit,L00004515,buy,146.0,99.91,T23,,SYNTH
227.3784098908499,limit,L00004516,sell,92.0,100.08,T15,,SYNTH
227.38693097266298,limit,L00004517,buy,180.0,99.94,T23,,SYNTH
227.44287435160228,limit,L00004518,buy,56.0,99.91,T06,,SYNTH
227.51316774378296,limit,L00004519,sell,46.0,100.05,T23,,SYNTH
227.52275179315342,market,M00004520,buy,39.0,,TAKER08,,SYNTH
227.52906714220447,market,M00004521,buy,23.0,,TAKER09,,SYNTH
227.63202401268214,market,M00004522,sell,138.0,,TAKER08,,SYNTH
227.64313450251834,cancel,C00004523,,,,T11,L00002059,SYNTH
227.64672024082958,limit,L00004524,sell,78.0,100.07,T12,,SYNTH
227.73345414568723,limit,L00004525,buy,58.0,99.98,T17,,SYNTH
227.78695160725593,modify,R00004526,,63.0,99.98,T01,L00002978,SYNTH
227.78945630367113,limit,L00004527,sell,76.0,100.11,T23,,SYNTH
227.8749313276021,limit,L00004528,sell,51.0,100.05,T12,,SYNTH
227.9165719720246,cancel,C00004529,,,,T03,L00002766,SYNTH
227.9627656062532,cancel,C00004530,,,,T24,L00003056,SYNTH
227.96557457527302,limit,L00004531,buy,33.0,99.99,T04,,SYNTH
227.96728814615065,limit,L00004532,sell,24.0,100.09,T19,,SYNTH
228.15977898433948,cancel,C00004533,,,,T24,L00001550,SYNTH
228.17428058180786,limit,L00004534,sell,112.0,100.1,T22,,SYNTH
228.18874510982351,limit,L00004535,buy,26.0,100.07,T04,,SYNTH
228.31429685576842,cancel,C00004536,,,,T10,L00001771,SYNTH
228.3269576417945,cancel,C00004537,,,,T12,L00000938,SYNTH
228.35376733739997,limit,L00004538,sell,87.0,100.15,T06,,SYNTH
228.36250701552075,market,M00004539,buy,107.0,,TAKER06,,SYNTH
228.36836192427188,cancel,C00004540,,,,T22,L00003134,SYNTH
228.49838946454358,limit,L00004541,sell,117.0,100.06,T12,,SYNTH
228.51969753840513,limit,L00004542,sell,47.0,100.15,T21,,SYNTH
228.53912686341076,cancel,C00004543,,,,T22,L00000992,SYNTH
228.56700755351216,limit,L00004544,sell,33.0,100.14,T07,,SYNTH
228.84913441066738,limit,L00004545,buy,20.0,100.0,T08,,SYNTH
228.8697422107599,market,M00004546,buy,51.0,,TAKER03,,SYNTH
228.88185068117275,limit,L00004547,buy,23.0,100.07,T16,,SYNTH
228.96481084620328,limit,L00004548,sell,19.0,100.15,T11,,SYNTH
229.04314576455954,limit,L00004549,sell,39.0,100.17,T24,,SYNTH
229.05878459594544,market,M00004550,sell,16.0,,TAKER06,,SYNTH
229.07429963661505,limit,L00004551,buy,92.0,100.1,T05,,SYNTH
229.11312826471453,cancel,C00004552,,,,T20,L00001567,SYNTH
229.15495729483732,limit,L00004553,buy,49.0,100.03,T24,,SYNTH
229.30129880924824,market,M00004554,sell,66.0,,TAKER08,,SYNTH
229.34765613622113,market,M00004555,buy,182.0,,TAKER07,,SYNTH
229.41533840210417,market,M00004556,sell,87.0,,TAKER10,,SYNTH
229.52584503255298,limit,L00004557,buy,38.0,100.01,T12,,SYNTH
229.6044842820901,limit,L00004558,sell,78.0,100.09,T20,,SYNTH
229.62417739529883,limit,L00004559,sell,44.0,100.07,T20,,SYNTH
229.65546637838852,limit,L00004560,sell,40.0,100.01,T05,,SYNTH
229.65741159397027,limit,L00004561,buy,61.0,100.0,T10,,SYNTH
229.66460561161662,limit,L00004562,buy,51.0,99.97,T04,,SYNTH
229.72241641774025,cancel,C00004563,,,,T01,L00004436,SYNTH
229.74912557601684,market,M00004564,buy,12.0,,TAKER02,,SYNTH
229.7529549265708,market,M00004565,sell,48.0,,TAKER03,,SYNTH
229.8117926099022,limit,L00004566,sell,80.0,100.13,T08,,SYNTH
229.89299334235835,market,M00004567,sell,41.0,,TAKER05,,SYNTH
229.9222408931408,market,M00004568,sell,38.0,,TAKER05,,SYNTH
229.94452691528025,market,M00004569,buy,34.0,,TAKER10,,SYNTH
229.97100769867203,market,M00004570,buy,213.0,,TAKER04,,SYNTH
229.99715928169928,market,M00004571,sell,40.0,,TAKER01,,SYNTH
230.06824972266088,cancel,C00004572,,,,T14,L00002379,SYNTH
230.09020466814565,limit,L00004573,buy,23.0,100.05,T02,,SYNTH
230.1653073114866,limit,L00004574,buy,64.0,99.99,T22,,SYNTH
230.22358203004836,market,M00004575,buy,53.0,,TAKER02,,SYNTH
230.23367440480428,limit,L00004576,buy,35.0,100.02,T02,,SYNTH
230.25075809520746,limit,L00004577,buy,41.0,100.06,T18,,SYNTH
230.30479811323275,limit,L00004578,sell,262.0,100.14,T21,,SYNTH
230.3345757916285,limit,L00004579,sell,62.0,100.12,T20,,SYNTH
230.38340321801311,limit,L00004580,sell,97.0,100.1,T20,,SYNTH
230.39419256378895,limit,L00004581,sell,83.0,100.09,T02,,SYNTH
230.493512906335,cancel,C00004582,,,,T19,L00003485,SYNTH
230.63843154056016,market,M00004583,sell,203.0,,TAKER09,,SYNTH
230.74221188713184,market,M00004584,sell,14.0,,TAKER07,,SYNTH
230.87577957187278,limit,L00004585,sell,85.0,100.16,T08,,SYNTH
230.97959164236946,limit,L00004586,buy,129.0,100.05,T24,,SYNTH
231.03478813146177,limit,L00004587,buy,50.0,100.08,T16,,SYNTH
231.07477242464623,market,M00004588,buy,59.0,,TAKER01,,SYNTH
231.1167874458791,limit,L00004589,buy,100.0,100.08,T20,,SYNTH
231.22107792779966,limit,L00004590,buy,16.0,100.0,T18,,SYNTH
231.28997444335207,market,M00004591,sell,83.0,,TAKER07,,SYNTH
231.29756900431886,limit,L00004592,sell,29.0,100.17,T07,,SYNTH
231.34634959851135,limit,L00004593,sell,7.0,100.13,T16,,SYNTH
231.42413142909933,limit,L00004594,buy,22.0,100.08,T14,,SYNTH
231.4399341240607,limit,L00004595,sell,58.0,100.14,T15,,SYNTH
231.4865956563449,limit,L00004596,buy,10.0,100.07,T06,,SYNTH
231.49882949750304,market,M00004597,buy,47.0,,TAKER10,,SYNTH
231.5001396648313,limit,L00004598,sell,18.0,100.2,T24,,SYNTH
231.54730127888715,market,M00004599,sell,23.0,,TAKER06,,SYNTH
231.56508178827477,limit,L00004600,buy,126.0,100.1,T07,,SYNTH
231.57456015699117,limit,L00004601,buy,8.0,100.11,T17,,SYNTH
231.5938904719938,limit,L00004602,buy,69.0,100.15,T11,,SYNTH
231.6795047663513,limit,L00004603,buy,13.0,100.05,T02,,SYNTH
231.82418389864188,limit,L00004604,buy,40.0,100.06,T15,,SYNTH
231.83289660577145,limit,L00004605,sell,5.0,100.12,T13,,SYNTH
231.84356257936736,cancel,C00004606,,,,T10,L00000644,SYNTH
231.92792400164032,market,M00004607,sell,137.0,,TAKER01,,SYNTH
231.9705709701333,limit,L00004608,sell,51.0,100.14,T17,,SYNTH
231.98268103799396,limit,L00004609,sell,88.0,100.08,T01,,SYNTH
232.06365683942752,limit,L00004610,sell,109.0,100.02,T09,,SYNTH
232.0937825698329,limit,L00004611,buy,46.0,99.95,T01,,SYNTH
232.14484158974395,limit,L00004612,sell,125.0,99.99,T17,,SYNTH
232.15757513989593,limit,L00004613,buy,61.0,99.84,T06,,SYNTH
232.21410266463872,market,M00004614,buy,54.0,,TAKER05,,SYNTH
232.22220915122034,market,M00004615,buy,254.0,,TAKER08,,SYNTH
232.23526973699873,limit,L00004616,buy,222.0,99.92,T20,,SYNTH
232.36410504014674,market,M00004617,buy,38.0,,TAKER05,,SYNTH
232.3717871381274,limit,L00004618,sell,35.0,100.08,T24,,SYNTH
232.41094321491806,limit,L00004619,buy,27.0,99.92,T19,,SYNTH
232.64642239696852,limit,L00004620,sell,82.0,99.98,T14,,SYNTH
232.64716565168237,limit,L00004621,sell,64.0,99.98,T15,,SYNTH
232.6607891625625,market,M00004622,sell,53.0,,TAKER02,,SYNTH
232.76429458276658,market,M00004623,sell,41.0,,TAKER11,,SYNTH
232.79886492477704,modify,R00004624,,64.0,99.89,T12,L00002616,SYNTH
232.9696540288928,market,M00004625,sell,15.0,,TAKER03,,SYNTH
233.07962439677357,limit,L00004626,sell,2.0,99.91,T09,,SYNTH
233.136613684597,cancel,C00004627,,,,T12,L00001765,SYNTH
233.14680564714695,cancel,C00004628,,,,T09,L00003622,SYNTH
233.1686704991092,market,M00004629,buy,112.0,,TAKER01,,SYNTH
233.18266433647355,limit,L00004630,buy,25.0,99.68,T11,,SYNTH
233.22158479979785,limit,L00004631,sell,108.0,99.75,T24,,SYNTH
233.2258105809722,market,M00004632,sell,4.0,,TAKER07,,SYNTH
233.22906326749555,market,M00004633,sell,156.0,,TAKER05,,SYNTH
233.243386952981,limit,L00004634,buy,7.0,99.76,T15,,SYNTH
233.27290900101582,market,M00004635,sell,15.0,,TAKER02,,SYNTH
233.3803066295415,limit,L00004636,sell,15.0,99.57,T11,,SYNTH
233.4644573473045,limit,L00004637,sell,89.0,99.66,T18,,SYNTH
